"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CAN","TRADEGOODSERV","EXP","PC_GDP","A","2008",34.3949847951861,
"CAN","TRADEGOODSERV","EXP","PC_GDP","A","2009",28.5158343165743,
"CAN","TRADEGOODSERV","EXP","PC_GDP","A","2010",29.1673469191764,
"CAN","TRADEGOODSERV","EXP","PC_GDP","A","2011",30.6783919173107,
"CAN","TRADEGOODSERV","EXP","PC_GDP","A","2012",30.3530919696301,
"CAN","TRADEGOODSERV","EXP","PC_GDP","A","2013",30.3319705590283,
"CAN","TRADEGOODSERV","EXP","PC_GDP","A","2014",31.7365599644694,
"CAN","TRADEGOODSERV","EXP","PC_GDP","A","2015",31.8499769649038,
"CAN","TRADEGOODSERV","EXP","PC_GDP","A","2016",31.5025413039024,
"CAN","TRADEGOODSERV","EXP","PC_GDP","A","2017",31.4544101509781,
"CAN","TRADEGOODSERV","EXP","PC_GDP","A","2018",32.3253603497825,
"CAN","TRADEGOODSERV","EXP","PC_GDP","A","2019",32.3526958202565,
"CAN","TRADEGOODSERV","EXP","PC_GDP","A","2020",29.6808453346886,
"CAN","TRADEGOODSERV","EXP","PC_GDP","A","2021",30.9139877064956,
"CAN","TRADEGOODSERV","EXP","PC_GDP","A","2022",33.794716897053,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1970",19.436840466759,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1971",19.4816308464073,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1972",20.416486817417,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1973",21.4062241475264,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1974",23.9739277766539,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1975",23.8276156647633,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1976",22.4054061926539,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1977",22.8746798124789,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1978",24.1360706139046,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1979",25.7371144057189,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1980",25.689474629936,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1981",25.7179157232909,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1982",21.423253585312,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1983",21.7838866788824,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1984",24.5401375799267,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1985",25.2950340681603,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1986",26.0775117254999,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1987",24.8629721974593,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1988",25.3128918126509,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1989",25.0202880078144,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1990",24.9201654634573,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1991",24.8701503192628,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1992",26.5388983848248,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1993",29.1081967827564,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1994",31.6099559075321,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1995",32.9636937980162,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1996",33.1616335246106,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1997",36.2024024010779,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1998",38.0516464869417,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","1999",38.2534647846521,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2000",38.5558431601588,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2001",36.3040095479156,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2002",35.6481644374521,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2003",32.9739780210672,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2004",32.8644764552144,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2005",32.9020322315154,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2006",32.649050784309,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2007",32.0538442669243,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2008",32.6285831189452,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2009",29.9585575059154,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2010",31.040702308697,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2011",31.8203468535221,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2012",32.2425940003317,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2013",31.8991697713283,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2014",32.6420699203669,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2015",34.3149583434023,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2016",33.8610786779789,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2017",33.6466506994867,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2018",34.2744361322643,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2019",33.8187894602395,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2020",31.9210782008806,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2021",30.9554282763353,
"CAN","TRADEGOODSERV","IMP","PC_GDP","A","2022",33.645937588158,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","1990",32.9226235921282,"E"
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","1991",38.4276667583789,"E"
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","1992",39.8587096419185,"E"
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","1993",39.9380170098781,"E"
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","1994",37.0975538750096,"E"
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","1995",40.2107114801298,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","1996",38.1331744344009,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","1997",40.2495352669475,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","1998",42.0515119928184,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","1999",42.7603315249161,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2000",48.0909898172434,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2001",48.8565118571175,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2002",45.0041286043534,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2003",46.728047793977,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2004",57.0578398918942,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2005",61.813226864735,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2006",64.875423442478,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2007",66.1007691863238,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2008",62.9516480907081,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2009",58.3454298084121,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2010",65.5430054071382,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2011",70.8218671927368,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2012",75.6461865650325,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2013",76.0583816157677,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2014",81.9542745743788,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2015",80.5587781149995,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2016",79.1070766309635,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2017",79.0271394981121,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2018",76.9435759590934,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2019",73.8797803262645,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2020",69.9487715380852,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2021",72.7282340956374,
"CZE","TRADEGOODSERV","EXP","PC_GDP","A","2022",76.4501053073365,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","1990",30.5743926075842,"E"
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","1991",32.8438744641739,"E"
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","1992",38.6535634605949,"E"
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","1993",38.8125359505505,"E"
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","1994",38.2342801365256,"E"
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","1995",43.2763517771655,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","1996",42.9643215407365,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","1997",44.3903777934718,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","1998",42.3643157082551,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","1999",43.2388970533732,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2000",49.9553490796798,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2001",50.1559443005111,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2002",46.3305217203237,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2003",48.2454810636058,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2004",56.431120090335,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2005",59.4847335388564,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2006",62.1529584259566,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2007",63.6782481196559,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2008",60.7908510312007,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2009",54.4518147241498,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2010",62.4859061276726,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2011",67.040951691926,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2012",70.8826700109956,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2013",70.3640354339119,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2014",75.6207076036768,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2015",74.6168853659096,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2016",71.4791907144509,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2017",71.5055129948816,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2018",71.0049473632267,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2019",67.8912433363527,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2020",63.1995482324718,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2021",69.7667775410123,
"CZE","TRADEGOODSERV","IMP","PC_GDP","A","2022",75.4806323509561,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1970",27.1510310798347,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1971",26.824532103497,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1972",26.4063522363731,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1973",27.9731657029895,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1974",30.6563146007006,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1975",29.3702358422791,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1976",28.2378532543842,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1977",28.3576140734231,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1978",27.4181159248577,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1979",29.2329958801183,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1980",32.502852394129,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1981",36.0756952407278,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1982",35.8736574193013,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1983",35.921323006179,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1984",36.2927099636806,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1985",36.4311341625909,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1986",32.2991332147352,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1987",31.703789488308,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1988",33.6157125811914,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1989",35.4199554645121,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1990",36.4231554732849,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1991",37.6824771133025,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1992",36.954383329291,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1993",36.5662129713497,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1994",36.8518613185549,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1995",36.6119570369652,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1996",37.0673836258126,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1997",37.7628610500949,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1998",37.1865605187066,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","1999",39.3484366798101,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2000",44.8472655641397,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2001",45.5544939498925,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2002",45.7044791859005,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2003",43.8384088674947,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2004",43.9284349569116,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2005",47.452125515225,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2006",50.7300470194145,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2007",51.4825350512378,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2008",54.1757974140397,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2009",47.1260734604538,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2010",50.5229276395878,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2011",53.8201489280677,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2012",54.6304940173438,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2013",54.8288189867113,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2014",54.6131394364014,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2015",55.418174402012,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2016",53.4259805224841,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2017",55.0773767829077,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2018",56.5598044910739,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2019",58.6471822154845,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2020",55.1198016695417,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2021",58.7029441323133,
"DNK","TRADEGOODSERV","EXP","PC_GDP","A","2022",70.0123894394154,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1970",29.983704018958,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1971",28.8498443652774,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1972",26.8147473993269,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1973",29.8667540417945,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1974",34.0048777525192,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1975",30.3299719620892,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1976",32.7695583116639,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1977",31.9249447529615,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1978",29.6345678281865,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1979",31.6148849250315,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1980",32.953095522884,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1981",34.6689562571768,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1982",34.9650337605991,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1983",33.7117323811326,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1984",34.6158836678191,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1985",35.6561485025257,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1986",32.4981645004949,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1987",29.6490664418198,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1988",30.1395665349535,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1989",31.6249149834267,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1990",30.8670401590342,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1991",31.4640499499814,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1992",30.0475864194251,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1993",29.0387156246129,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1994",30.9285944300639,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1995",31.9026457360928,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1996",31.4038823862481,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1997",33.4056013518683,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1998",34.1125582027396,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","1999",33.3487612672171,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2000",38.1366854891628,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2001",38.4140819246082,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2002",38.852495620333,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2003",37.0432985323193,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2004",38.2793303141397,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2005",41.9476153409526,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2006",46.6366891837203,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2007",48.5853161257883,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2008",50.6524324898078,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2009",42.6289658299793,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2010",43.5770492484191,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2011",47.4256465609762,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2012",48.610476322948,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2013",48.2213220971567,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2014",47.6507769059402,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2015",48.6300540046819,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2016",46.7428482622986,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2017",47.9020131257278,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2018",50.4151919422829,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2019",51.5776463887491,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2020",48.6360796351401,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2021",52.0092643854006,
"DNK","TRADEGOODSERV","IMP","PC_GDP","A","2022",58.9172745882207,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1970",23.8700616111627,"E"
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1971",22.5680931330138,"E"
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1972",23.6531367085207,"E"
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1973",23.6042486280128,"E"
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1974",25.680902354194,"E"
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1975",22.133609458683,"E"
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1976",23.5470320100832,"E"
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1977",26.8512970854368,"E"
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1978",27.8603217352597,"E"
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1979",29.5785786118309,"E"
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1980",30.8227114716107,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1981",31.2869414453464,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1982",28.8741443356774,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1983",28.7045568771989,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1984",29.4855967078189,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1985",27.9886685552408,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1986",25.6472014419473,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1987",24.9985232441373,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1988",23.9054781486647,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1989",23.023366825395,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1990",22.1462417132994,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1991",21.2695197873393,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1992",25.5443372413956,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1993",31.3809679376488,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1994",34.0356367563279,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1995",35.7649494160265,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1996",36.3194655329487,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1997",37.7773967348633,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1998",37.4387834719525,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","1999",37.6043997604715,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2000",42.0310461588074,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2001",39.7640844096579,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2002",39.1350026265102,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2003",37.3208390170611,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2004",38.6153768628983,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2005",40.2733670538658,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2006",43.0742002463895,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2007",43.8259066028053,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2008",44.9000077214115,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2009",36.0809256824047,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2010",38.4143975593033,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2011",38.900392933262,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2012",38.8082790730065,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2013",38.0176291228019,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2014",36.4814376235518,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2015",35.4069588665232,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2016",34.8104524683015,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2017",37.5495468424797,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2018",38.4687872116233,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2019",39.8806794019795,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2020",35.7875633302246,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2021",39.4367993368484,
"FIN","TRADEGOODSERV","EXP","PC_GDP","A","2022",45.2991866589737,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1970",25.5513114828618,"E"
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1971",24.8743493878976,"E"
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1972",24.1371956176672,"E"
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1973",24.9034807188722,"E"
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1974",29.5340099900734,"E"
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1975",28.1989642806115,"E"
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1976",25.7210501480679,"E"
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1977",25.5386844654466,"E"
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1978",24.7656155182052,"E"
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1979",28.5349518827227,"E"
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1980",32.1240752295213,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1981",30.3097170777839,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1982",28.7012592575287,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1983",28.7150276428212,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1984",27.1137298915077,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1985",27.3190831831058,
"FIN","TRADEGOODSERV","IMP","PC_GDP","A","1986",24.3360502767454,
